RowId,ChestNo,ContentFinderConditionId,MapId,TerritoryTypeId,TreasureId,DungeonBossId
1,1,4,31,1036,93,3
2,2,4,31,1036,94,1
3,3,4,31,1036,95,2
4,4,4,31,1036,98,0
5,5,4,31,1036,99,0
6,6,4,31,1036,100,2
7,7,4,31,1036,101,0
8,1,2,8,1037,11,7
9,2,2,8,1037,15,0
10,3,2,8,1037,16,4
11,4,2,8,1037,17,5
12,5,2,8,1037,62,6
13,6,2,8,1037,118,6
14,7,2,8,1037,119,0
15,1,3,40,1038,52,8
16,2,3,40,1038,65,0
17,3,3,41,1038,51,10
18,4,3,41,1038,53,9
19,5,3,41,1038,57,0
20,6,3,41,1038,58,9
21,7,3,41,1038,59,0
22,1,7,46,1245,86,0
23,2,7,46,1245,87,0
24,3,7,46,1245,88,0
25,4,7,46,1245,89,11
26,5,7,46,1245,90,0
27,6,7,46,1245,91,11
28,7,7,46,1245,92,13
29,8,7,46,1245,113,0
30,9,7,46,1245,114,11
31,10,7,46,1245,115,0
32,11,7,46,1245,116,0
33,12,7,46,1245,117,0
34,1,1,9,1039,19,14
35,2,1,9,1039,21,14
36,3,1,9,1039,22,0
37,4,1,9,1039,23,15
38,5,1,9,1039,25,0
39,6,1,9,1039,27,16
40,7,1,9,1039,29,15
41,1,6,48,1040,68,0
42,2,6,48,1040,73,17
43,3,6,48,1040,77,18
44,4,6,54,1040,69,0
45,5,6,54,1040,79,20
46,6,6,55,1040,70,0
47,7,6,55,1040,71,0
48,1,8,45,1041,105,0
49,2,8,45,1041,106,22
50,3,8,45,1041,107,23
51,4,8,45,1041,108,0
52,5,8,45,1041,109,21
53,6,8,45,1041,110,22
54,7,8,45,1041,111,23
55,8,8,45,1041,112,24
56,1,9,43,1267,131,0
57,2,9,43,1267,133,25
58,3,9,43,1267,134,26
59,4,9,43,1267,135,0
60,5,9,43,1267,136,25
61,6,9,43,1267,138,0
62,7,9,44,1267,137,26
63,1,12,52,1303,164,28
64,2,12,52,1303,166,29
65,3,12,96,1303,159,0
66,4,12,96,1303,161,0
67,5,12,97,1303,162,0
68,6,12,97,1303,163,0
69,7,12,97,1303,167,30
70,1,11,37,1042,179,0
71,2,11,37,1042,180,0
72,3,11,37,1042,181,0
73,4,11,37,1042,182,31
74,5,11,37,1042,183,0
75,6,11,37,1042,184,0
76,7,11,37,1042,185,0
77,1,13,50,171,170,0
78,2,13,50,171,174,34
79,3,13,86,171,172,0
80,4,13,86,171,173,0
81,5,13,86,171,175,0
82,6,13,86,171,176,0
83,7,13,86,171,177,36
84,1,5,38,172,148,39
85,2,5,38,172,149,37
86,3,5,38,172,151,38
87,4,5,38,172,153,0
88,5,5,38,172,154,0
89,6,5,38,172,155,38
90,7,5,38,172,156,0
91,1,10,32,159,139,42
92,2,10,32,159,140,40
93,3,10,32,159,141,41
94,4,10,32,159,144,0
95,5,10,32,159,145,40
96,6,10,32,159,146,41
97,7,10,32,159,147,0
98,1,14,49,167,186,0
99,2,14,49,167,189,45
100,3,14,84,167,187,45
101,4,14,84,167,188,46
102,5,14,84,167,190,46
103,6,14,84,167,213,0
104,7,14,85,167,192,47
105,1,17,108,160,230,48
106,2,17,130,160,231,0
107,3,17,130,160,232,0
108,4,17,130,160,234,48
109,5,17,131,160,233,50
110,6,17,132,160,235,49
111,7,17,133,160,236,50
112,8,17,134,160,237,51
113,1,18,141,349,238,0
114,2,18,141,349,242,52
115,3,18,142,349,239,53
116,4,18,142,349,240,0
117,5,18,142,349,241,0
118,6,18,142,349,243,53
119,7,18,142,349,245,54
120,1,19,137,350,247,56
121,2,19,137,350,251,56
122,3,19,138,350,246,55
123,4,19,138,350,250,55
124,5,19,139,350,248,0
125,6,19,139,350,249,0
126,7,19,139,350,253,57
127,1,22,151,363,300,58
128,2,22,151,363,301,59
129,3,22,151,363,302,0
130,4,22,151,363,304,58
131,5,22,151,363,306,59
132,6,22,152,363,303,0
133,7,22,152,363,307,60
134,1,21,145,360,283,0
135,2,21,145,360,284,62
136,3,21,145,360,285,0
137,4,21,145,360,286,0
138,5,21,145,360,287,61
139,6,21,145,360,288,62
140,7,21,145,360,290,63
141,1,20,146,362,267,0
142,2,20,146,362,268,0
143,3,20,146,362,269,0
144,4,20,146,362,270,0
145,5,20,146,362,271,64
146,6,20,146,362,272,65
147,7,20,146,362,274,66
148,1,23,168,361,275,67
149,2,23,168,361,276,68
150,3,23,168,361,277,0
151,4,23,168,361,278,0
152,5,23,168,361,279,67
153,6,23,168,361,280,68
154,7,23,168,361,282,69
155,1,24,165,373,332,70
156,2,24,165,373,333,71
157,3,24,165,373,334,0
158,4,24,165,373,335,0
159,5,24,165,373,336,70
160,6,24,165,373,337,71
161,7,24,165,373,339,72
162,1,25,157,365,291,73
163,2,25,157,365,292,74
164,3,25,157,365,293,0
165,4,25,157,365,294,0
166,5,25,157,365,295,73
167,6,25,157,365,296,74
168,7,25,157,365,298,75
169,1,27,174,1062,392,77
170,2,27,174,1062,393,0
171,3,27,174,1062,394,0
172,4,27,174,1062,395,79
173,1,28,169,387,353,80
174,2,28,169,387,354,0
175,3,28,169,387,355,0
176,4,28,169,387,356,82
177,1,26,182,367,346,0
178,2,26,182,367,347,0
179,3,26,182,367,348,85
180,4,26,183,367,345,83
181,1,32,201,1063,413,86
182,2,32,201,1063,417,86
183,3,32,202,1063,414,87
184,4,32,202,1063,415,0
185,5,32,202,1063,418,87
186,6,32,203,1063,416,0
187,7,32,203,1063,420,88
188,1,30,188,188,357,89
189,2,30,188,188,358,0
190,3,30,188,188,359,0
191,4,30,188,188,360,0
192,5,30,188,188,362,89
193,6,30,188,188,364,90
194,7,30,188,188,365,91
195,1,29,189,189,396,92
196,2,29,189,189,397,93
197,3,29,189,189,400,92
198,4,29,190,189,398,0
199,5,29,190,189,399,0
200,6,29,190,189,401,93
201,7,29,191,189,403,94
202,1,36,243,1366,431,95
203,2,36,243,1366,432,96
204,3,36,243,1366,433,0
205,4,36,243,1366,434,0
206,5,36,243,1366,435,95
207,6,36,243,1366,436,96
208,7,36,243,1366,437,97
209,1,37,227,1064,427,98
210,2,37,228,1064,423,98
211,3,37,228,1064,424,99
212,4,37,228,1064,428,99
213,5,37,229,1064,425,0
214,6,37,229,1064,426,0
215,7,37,229,1064,429,100
216,1,39,252,1065,456,101
217,2,39,252,1065,457,102
218,3,39,252,1065,458,0
219,4,39,252,1065,459,0
220,5,39,252,1065,460,101
221,6,39,252,1065,461,102
222,7,39,252,1065,462,103
223,1,34,248,1066,452,104
224,2,34,249,1066,448,104
225,3,34,250,1066,449,105
226,4,34,250,1066,453,105
227,5,34,251,1066,450,0
228,6,34,251,1066,451,0
229,7,34,251,1066,454,106
230,1,31,241,1109,440,107
231,2,31,241,1109,441,108
232,3,31,241,1109,442,0
233,4,31,241,1109,443,0
234,5,31,241,1109,444,107
235,6,31,241,1109,445,108
236,7,31,241,1109,446,109
237,1,33,230,420,464,115
238,2,33,230,420,465,116
239,3,33,230,420,466,0
240,4,33,230,420,467,0
241,5,33,230,420,468,115
242,6,33,230,420,469,116
243,7,33,230,420,470,117
244,1,35,245,430,410,118
245,2,35,246,430,406,118
246,3,35,246,430,407,119
247,4,35,246,430,411,119
248,5,35,247,430,408,0
249,6,35,247,430,409,0
250,7,35,247,430,412,120
251,1,41,268,511,516,121
252,2,41,268,511,517,122
253,3,41,268,511,520,121
254,4,41,268,511,521,122
255,5,41,273,511,518,0
256,6,41,273,511,519,0
257,7,41,273,511,522,123
258,1,40,263,510,499,124
259,2,40,264,510,495,124
260,3,40,265,510,496,125
261,4,40,265,510,500,125
262,5,40,266,510,497,0
263,6,40,266,510,498,0
264,7,40,266,510,501,126
265,1,141,277,1111,724,128
266,2,141,278,1111,720,128
267,3,141,278,1111,721,129
268,4,141,278,1111,725,129
269,5,141,279,1111,722,0
270,6,141,279,1111,723,0
271,7,141,279,1111,726,130
272,1,140,280,519,699,131
273,2,140,281,519,695,131
274,3,140,281,519,696,132
275,4,140,281,519,700,132
276,5,140,282,519,697,0
277,6,140,282,519,698,0
278,7,140,282,519,701,133
279,1,171,292,1112,748,134
280,2,171,293,1112,744,134
281,3,171,293,1112,745,135
282,4,171,293,1112,749,135
283,5,171,294,1112,746,0
284,6,171,294,1112,747,0
285,7,171,294,1112,750,136
286,1,172,297,557,766,137
287,2,172,297,557,767,141
288,3,172,297,557,768,0
289,4,172,297,557,769,0
290,5,172,297,557,770,137
291,6,172,297,557,771,141
292,7,172,297,557,772,142
293,1,182,313,1113,774,143
294,2,182,313,1113,775,144
295,3,182,313,1113,776,0
296,4,182,313,1113,777,0
297,5,182,313,1113,778,143
298,6,182,313,1113,779,144
299,7,182,313,1113,780,145
300,1,196,311,578,794,147
301,2,196,311,578,795,146
302,3,196,311,578,798,146
303,4,196,311,578,799,147
304,5,196,312,578,796,0
305,6,196,312,578,797,0
306,7,196,312,578,800,148
307,1,219,337,1114,848,149
308,2,219,338,1114,844,149
309,3,219,339,1114,849,0
310,4,219,340,1114,845,0
311,5,219,340,1114,846,0
312,6,219,340,1114,847,0
313,7,219,340,1114,850,150
314,1,221,351,617,875,151
315,2,221,351,617,876,152
316,3,221,351,617,879,151
317,4,221,351,617,880,152
318,5,221,352,617,877,0
319,6,221,352,617,878,0
320,7,221,352,617,881,153
321,1,238,359,1142,951,154
322,2,238,359,1142,952,155
323,3,238,359,1142,953,0
324,4,238,359,1142,954,0
325,5,238,359,1142,955,154
326,6,238,359,1142,956,155
327,7,238,359,1142,957,156
328,1,235,336,1367,893,157
329,2,235,336,1367,894,158
330,3,235,336,1367,895,0
331,4,235,336,1367,896,0
332,5,235,336,1367,897,157
333,6,235,336,1367,898,158
334,7,235,336,1367,899,159
335,1,240,375,1143,901,160
336,2,240,375,1143,902,161
337,3,240,375,1143,903,0
338,4,240,375,1143,904,0
339,5,240,375,1143,905,160
340,6,240,375,1143,906,161
341,7,240,375,1143,907,162
342,1,241,396,1144,909,163
343,2,241,396,1144,910,164
344,3,241,396,1144,911,0
345,4,241,396,1144,912,0
346,5,241,396,1144,913,163
347,6,241,396,1144,914,164
348,7,241,396,1144,915,165
349,1,242,397,1145,942,166
350,2,242,397,1145,943,167
351,3,242,397,1145,944,0
352,4,242,397,1145,945,0
353,5,242,397,1145,946,166
354,6,242,397,1145,947,167
355,7,242,397,1145,948,168
356,1,247,373,1146,922,169
357,2,247,374,1146,918,169
358,3,247,374,1146,919,170
359,4,247,374,1146,920,0
360,5,247,374,1146,921,0
361,6,247,374,1146,923,170
362,7,247,374,1146,924,171
363,1,262,360,662,963,172
364,2,262,361,662,959,0
365,3,262,361,662,960,173
366,4,262,361,662,961,0
367,5,262,361,662,962,0
368,6,262,361,662,964,173
369,7,262,361,662,965,174
370,1,236,362,663,888,175
371,2,236,363,663,884,175
372,3,236,363,663,885,177
373,4,236,363,663,886,0
374,5,236,363,663,887,0
375,6,236,363,663,889,177
376,7,236,363,663,890,178
377,1,279,413,1172,969,179
378,2,279,413,1172,970,180
379,3,279,413,1172,973,179
380,4,279,413,1172,974,180
381,5,279,415,1172,971,0
382,6,279,415,1172,972,0
383,7,279,415,1172,975,181
384,1,284,439,742,991,182
385,2,284,439,742,992,183
386,3,284,439,742,993,0
387,4,284,439,742,994,0
388,5,284,439,742,995,182
389,6,284,439,742,996,183
390,7,284,439,742,997,184
391,1,285,441,743,1003,185
392,2,285,442,743,999,185
393,3,285,442,743,1000,186
394,4,285,442,743,1004,186
395,5,285,443,743,1001,0
396,6,285,443,743,1002,0
397,7,285,443,743,1005,187
398,1,536,464,768,1029,188
399,2,536,465,768,1025,188
400,3,536,465,768,1026,189
401,4,536,466,768,1027,0
402,5,536,466,768,1028,0
403,6,536,466,768,1030,189
404,7,536,466,768,1031,190
405,1,585,480,1173,1064,191
406,2,585,480,1173,1065,192
407,3,585,480,1173,1066,0
408,4,585,480,1173,1067,0
409,5,585,480,1173,1068,191
410,6,585,480,1173,1069,192
411,7,585,480,1173,1070,193
412,1,584,481,788,1093,194
413,2,584,482,788,1089,194
414,3,584,482,788,1090,195
415,4,584,482,788,1091,0
416,5,584,482,788,1092,0
417,6,584,482,788,1094,195
418,7,584,482,788,1095,196
419,1,611,500,1174,1101,197
420,2,611,500,1174,1102,198
421,3,611,500,1174,1103,0
422,4,611,500,1174,1104,0
423,5,611,500,1174,1105,197
424,6,611,500,1174,1106,198
425,7,611,500,1174,1107,199
426,1,676,544,837,1203,0
427,2,676,544,837,1204,0
428,3,676,544,837,1205,0
429,4,676,544,837,1206,0
430,5,676,544,837,1207,201
431,6,676,544,837,1208,202
432,7,676,544,837,1209,203
433,1,649,528,821,1139,0
434,2,649,528,821,1140,0
435,3,649,528,821,1143,204
436,4,649,528,821,1144,205
437,5,649,529,821,1141,0
438,6,649,529,821,1142,0
439,7,649,529,821,1145,206
440,1,651,510,823,1163,0
441,2,651,510,823,1164,0
442,3,651,510,823,1167,207
443,4,651,510,823,1168,208
444,5,651,511,823,1165,0
445,6,651,511,823,1166,0
446,7,651,511,823,1169,209
447,1,656,541,836,1155,0
448,2,656,541,836,1156,0
449,3,656,541,836,1159,210
450,4,656,542,836,1157,0
451,5,656,542,836,1158,0
452,6,656,542,836,1160,211
453,7,656,542,836,1161,212
454,1,659,536,822,1175,213
455,2,659,537,822,1171,0
456,3,659,537,822,1172,0
457,4,659,537,822,1173,0
458,5,659,537,822,1174,0
459,6,659,537,822,1176,214
460,7,659,537,822,1177,215
461,1,652,532,838,1132,0
462,2,652,532,838,1135,216
463,3,652,532,838,1136,0
464,4,652,533,838,1133,216
465,5,652,533,838,1134,0
466,6,652,533,838,1137,218
467,1,655,530,840,1148,0
468,2,655,530,840,1151,219
469,3,655,530,840,1152,0
470,4,655,531,840,1149,219
471,5,655,531,840,1150,0
472,6,655,531,840,1153,221
473,1,661,538,841,1180,0
474,2,661,538,841,1181,222
475,3,661,538,841,1182,0
476,4,661,538,841,1183,222
477,5,661,538,841,1184,0
478,6,661,539,841,1185,225
479,1,692,567,884,1217,0
480,2,692,567,884,1218,227
481,3,692,567,884,1219,0
482,4,692,567,884,1220,0
483,5,692,567,884,1221,0
484,6,692,567,884,1222,227
485,7,692,567,884,1223,228
486,1,714,586,898,1238,0
487,2,714,586,898,1239,230
488,3,714,586,898,1240,0
489,4,714,586,898,1241,0
490,5,714,586,898,1242,0
491,6,714,586,898,1243,230
492,7,714,595,898,1244,231
493,1,737,592,916,1283,232
494,2,737,593,916,1279,232
495,3,737,593,916,1280,233
496,4,737,593,916,1284,233
497,5,737,594,916,1281,0
498,6,737,594,916,1282,0
499,7,737,594,916,1285,234
500,1,746,627,933,1302,237
501,2,746,628,933,1300,0
502,3,746,629,933,1296,0
503,4,746,629,933,1297,236
504,5,746,630,933,1301,236
505,6,746,639,933,1298,0
506,7,746,639,933,1299,0
507,1,777,666,938,1355,0
508,2,777,666,938,1356,239
509,3,777,666,938,1357,0
510,4,777,666,938,1359,0
511,5,777,666,938,1360,239
512,6,777,667,938,1358,0
513,7,777,667,938,1361,240
514,1,783,701,952,1382,241
515,2,783,702,952,1378,0
516,3,783,702,952,1379,0
517,4,783,702,952,1383,242
518,5,783,703,952,1380,0
519,6,783,703,952,1381,0
520,7,783,703,952,1384,243
521,1,785,724,969,1417,246
522,2,785,726,969,1413,0
523,3,785,726,969,1414,0
524,4,785,726,969,1418,247
525,5,785,727,969,1415,0
526,6,785,727,969,1416,0
527,7,785,727,969,1419,248
528,1,789,739,970,1392,0
529,2,789,739,970,1393,0
530,3,789,739,970,1396,249
531,4,789,739,970,1397,250
532,5,789,740,970,1394,0
533,6,789,740,970,1395,0
534,7,789,740,970,1398,251
535,1,787,710,974,1410,252
536,2,787,711,974,1406,0
537,3,787,711,974,1407,0
538,4,787,711,974,1411,253
539,5,787,713,974,1408,0
540,6,787,714,974,1409,0
541,7,787,715,974,1412,0
542,1,786,719,978,1403,255
543,2,786,720,978,1400,0
544,3,786,720,978,1404,0
545,4,786,721,978,1401,255
546,5,786,721,978,1402,0
547,6,786,721,978,1405,0
548,1,792,736,973,1424,258
549,2,792,737,973,1421,0
550,3,792,737,973,1425,0
551,4,792,738,973,1422,258
552,5,792,738,973,1423,0
553,6,792,738,973,1426,260
554,1,794,706,976,1389,261
555,2,794,707,976,1386,0
556,3,794,707,976,1390,0
557,4,794,708,976,1387,261
558,5,794,708,976,1388,0
559,6,794,708,976,1391,263
560,1,784,716,986,1375,264
561,2,784,717,986,1372,0
562,3,784,717,986,1376,0
563,4,784,718,986,1373,264
564,5,784,718,986,1374,0
565,6,784,718,986,1377,266
566,1,844,752,1050,1449,0
567,2,844,753,1050,1445,0
568,3,844,753,1050,1446,0
569,4,844,753,1050,1450,0
570,5,844,754,1050,1447,0
571,6,844,754,1050,1448,0
572,7,844,754,1050,1451,0
573,1,869,768,1070,1470,0
574,2,869,769,1070,1466,0
575,3,869,769,1070,1467,0
576,4,869,769,1070,1471,270
577,5,869,770,1070,1468,0
578,6,869,770,1070,1469,0
579,7,869,770,1070,1472,0
580,1,896,816,1097,1536,0
581,2,896,817,1097,1532,0
582,3,896,817,1097,1533,0
583,4,896,817,1097,1537,273
584,5,896,824,1097,1534,0
585,6,896,824,1097,1535,0
586,7,896,824,1097,1538,0
587,1,822,831,1126,1560,0
588,2,822,832,1126,1556,0
589,3,822,832,1126,1557,0
590,4,822,832,1126,1561,276
591,5,822,833,1126,1558,0
592,6,822,833,1126,1559,0
593,7,822,833,1126,1562,277
594,1,823,864,1164,1642,0
595,2,823,865,1164,1638,0
596,3,823,865,1164,1639,0
597,4,823,865,1164,1640,0
598,5,823,865,1164,1641,0
599,6,823,865,1164,1643,0
600,7,823,865,1164,1644,280
601,1,826,898,1167,1667,0
602,2,826,898,1167,1668,0
603,3,826,898,1167,1669,0
604,4,826,898,1167,1670,0
605,5,826,898,1167,1671,281
606,6,826,898,1167,1672,282
607,7,826,898,1167,1673,283
608,1,824,902,1193,1650,284
609,2,824,903,1193,1646,0
610,3,824,903,1193,1647,0
611,4,824,904,1193,1648,0
612,5,824,904,1193,1649,0
613,6,824,904,1193,1651,285
614,7,824,904,1193,1652,286
615,1,829,915,1194,1692,287
616,2,829,916,1194,1688,0
617,3,829,916,1194,1689,0
618,4,829,916,1194,1690,0
619,5,829,916,1194,1691,0
620,6,829,916,1194,1693,288
621,7,829,916,1194,1694,289
622,1,831,899,1198,1674,0
623,2,831,899,1198,1675,0
624,3,831,899,1198,1676,0
625,4,831,899,1198,1677,0
626,5,831,899,1198,1678,290
627,6,831,899,1198,1679,291
628,7,831,899,1198,1680,292
629,1,825,907,1208,1664,293
630,2,825,908,1208,1661,0
631,3,825,908,1208,1665,0
632,4,825,909,1208,1662,293
633,5,825,909,1208,1663,0
634,6,825,909,1208,1666,295
635,1,827,911,1199,1699,296
636,2,827,912,1199,1696,0
637,3,827,913,1199,1700,0
638,4,827,914,1199,1697,296
639,5,827,914,1199,1698,0
640,6,827,914,1199,1701,298
641,1,834,900,1203,1682,0
642,2,834,900,1203,1685,299
643,3,834,900,1203,1686,0
644,4,834,901,1203,1683,299
645,5,834,901,1203,1684,0
646,6,834,901,1203,1687,301
647,1,981,917,1204,1654,0
648,2,981,917,1204,1657,302
649,3,981,917,1204,1658,0
650,4,981,930,1204,1655,302
651,5,981,930,1204,1656,0
652,6,981,930,1204,1659,304
653,1,1008,943,1242,1728,0
654,2,1008,944,1242,1724,0
655,3,1008,944,1242,1725,0
656,4,1008,944,1242,1726,0
657,5,1008,944,1242,1727,0
658,6,1008,944,1242,1729,306
659,7,1008,945,1242,1730,307
660,1,1027,995,1266,1765,0
661,2,1027,996,1266,1761,0
662,3,1027,996,1266,1762,0
663,4,1027,997,1266,1766,309
664,5,1027,998,1266,1763,0
665,6,1027,999,1266,1764,0
666,7,1027,999,1266,1767,310
667,1,1028,1055,1292,1875,0
668,2,1028,1056,1292,1871,0
669,3,1028,1056,1292,1872,0
670,4,1028,1056,1292,1873,0
671,5,1028,1056,1292,1876,0
672,6,1028,1057,1292,1874,0
673,7,1028,1058,1292,1877,0
674,1,1064,1095,1314,1903,0
675,2,1064,1096,1314,1899,0
676,3,1064,1096,1314,1900,0
677,4,1064,1097,1314,1901,0
678,5,1064,1097,1314,1902,0
679,6,1064,1097,1314,1904,0
680,7,1064,1097,1314,1905,0
681,1,1011,1198,1345,1967,0
682,2,1011,1199,1345,1963,0
683,3,1011,1199,1345,1964,0
684,4,1011,1199,1345,1968,0
685,5,1011,1200,1345,1965,0
686,6,1011,1200,1345,1966,0
687,7,1011,1200,1345,1969,0
688,1,81,195,142,404,316
689,1,85,210,396,421,318
690,1,59,401,292,202,319
691,1,61,39,294,201,320
692,1,60,403,293,203,321
693,1,66,36,1067,228,322
694,1,82,187,394,361,326
695,1,68,143,348,229,327
696,1,65,39,297,225,328
697,1,64,403,296,227,329
698,1,63,401,295,226,330
699,1,67,36,364,299,331
700,1,73,147,359,309,0
701,1,78,166,375,340,0
702,1,80,173,378,366,0
703,1,89,407,447,471,0
704,1,87,404,446,472,341
705,1,91,236,448,523,342
706,1,170,304,566,751,0
