ItemId,Type,ChestType,Min,Max,Probability
5668,Pagos,Bronze,1,1,17.15
5673,Pagos,Bronze,1,1,16.42
5678,Pagos,Bronze,1,1,17.15
5683,Pagos,Bronze,1,1,17.15
5718,Pagos,Bronze,1,1,14.6
5723,Pagos,Bronze,1,1,17.52
23347,Pagos,Bronze,1,1,33.94
23348,Pagos,Bronze,1,1,38.32
18018,Pagos,Silver,1,1,15.1
18019,Pagos,Silver,1,1,14.43
18020,Pagos,Silver,1,1,19.13
18021,Pagos,Silver,1,1,15.44
18028,Pagos,Silver,1,1,17.79
18029,Pagos,Silver,1,1,18.12
23049,Pagos,Silver,1,1,10.74
23229,Pagos,Silver,1,1,12.75
18018,Pagos,Gold,1,1,12.5
18019,Pagos,Gold,1,1,25
18020,Pagos,Gold,1,1,8.33
18021,Pagos,Gold,1,1,16.67
18028,Pagos,Gold,1,1,16.67
18029,Pagos,Gold,1,1,20.83
23027,Pagos,Gold,1,1,12.5
23213,Pagos,Gold,1,1,25
23214,Pagos,Gold,1,1,29.17
23215,Pagos,Gold,1,1,16.67
23217,Pagos,Gold,1,1,16.67
5668,Pyros,Bronze,1,1,14.94
5673,Pyros,Bronze,1,1,18.97
5678,Pyros,Bronze,1,1,13.41
5683,Pyros,Bronze,1,1,15.9
5718,Pyros,Bronze,1,1,18.97
5723,Pyros,Bronze,1,1,17.82
24007,Pyros,Bronze,1,1,47.89
24008,Pyros,Bronze,1,1,51.92
18018,Pyros,Silver,1,1,18.59
18019,Pyros,Silver,1,1,16.35
18020,Pyros,Silver,1,1,15.06
18021,Pyros,Silver,1,1,16.35
18028,Pyros,Silver,1,1,17.95
18029,Pyros,Silver,1,1,15.71
23049,Pyros,Silver,1,1,10.9
24009,Pyros,Silver,1,1,99.36
24233,Pyros,Silver,1,1,3.21
24339,Pyros,Silver,1,1,8.97
18018,Pyros,Gold,1,1,13.24
18019,Pyros,Gold,1,1,13.24
18020,Pyros,Gold,1,1,27.94
18021,Pyros,Gold,1,1,16.18
18028,Pyros,Gold,1,1,20.59
18029,Pyros,Gold,1,1,8.82
24010,Pyros,Gold,1,1,57.35
24011,Pyros,Gold,1,1,41.18
24219,Pyros,Gold,1,1,7.35
24233,Pyros,Gold,1,1,17.65
5668,Hydatos,Bronze,1,1,19.08
5673,Hydatos,Bronze,1,1,17.93
5678,Hydatos,Bronze,1,1,16.09
5683,Hydatos,Bronze,1,1,13.1
5718,Hydatos,Bronze,1,1,18.62
5723,Hydatos,Bronze,1,1,15.17
24009,Hydatos,Bronze,1,1,32.87
24011,Hydatos,Bronze,1,1,33.79
24014,Hydatos,Bronze,1,1,32.87
18018,Hydatos,Silver,1,1,16.57
18019,Hydatos,Silver,1,1,15.17
18020,Hydatos,Silver,1,1,15.45
18021,Hydatos,Silver,1,1,19.66
18028,Hydatos,Silver,1,1,13.76
18029,Hydatos,Silver,1,1,19.1
23049,Hydatos,Silver,1,1,12.08
24013,Hydatos,Silver,1,1,98.6
24820,Hydatos,Silver,1,1,49.44
24904,Hydatos,Silver,1,1,99.44
18018,Hydatos,Gold,1,1,18.68
18019,Hydatos,Gold,1,1,12.09
18020,Hydatos,Gold,1,1,15.38
18021,Hydatos,Gold,1,1,15.38
18028,Hydatos,Gold,1,1,23.08
18029,Hydatos,Gold,1,1,15.38
24010,Hydatos,Gold,1,1,98.9
24630,Hydatos,Gold,1,1,9.89
24858,Hydatos,Gold,1,1,7.69
24904,Hydatos,Gold,1,1,95.6
24998,Hydatos,Gold,1,1,8.79
8143,OccultTreasure,Bronze,1,1,45.03
13114,OccultTreasure,Bronze,1,1,0.19
13115,OccultTreasure,Bronze,1,1,0.19
13116,OccultTreasure,Bronze,1,1,0.29
13117,OccultTreasure,Bronze,1,1,0.32
13708,OccultTreasure,Bronze,1,1,0.29
13709,OccultTreasure,Bronze,1,1,0.32
13710,OccultTreasure,Bronze,1,1,0.32
13711,OccultTreasure,Bronze,1,1,0.29
13712,OccultTreasure,Bronze,1,1,0.33
13713,OccultTreasure,Bronze,1,1,0.31
13714,OccultTreasure,Bronze,1,1,0.31
13715,OccultTreasure,Bronze,1,1,0.31
13716,OccultTreasure,Bronze,1,1,0.26
21057,OccultTreasure,Bronze,1,1,0.3
21058,OccultTreasure,Bronze,1,1,0.3
21059,OccultTreasure,Bronze,1,1,0.29
21063,OccultTreasure,Bronze,1,1,0.28
21064,OccultTreasure,Bronze,1,1,0.29
21065,OccultTreasure,Bronze,1,1,0.3
21193,OccultTreasure,Bronze,1,1,0.28
21202,OccultTreasure,Bronze,1,1,0.31
21203,OccultTreasure,Bronze,1,1,0.3
21204,OccultTreasure,Bronze,1,1,0.21
21911,OccultTreasure,Bronze,1,1,0.3
21916,OccultTreasure,Bronze,1,1,0.29
21917,OccultTreasure,Bronze,1,1,0.28
21918,OccultTreasure,Bronze,1,1,0.32
21919,OccultTreasure,Bronze,1,1,0.28
21920,OccultTreasure,Bronze,1,1,0.29
21921,OccultTreasure,Bronze,1,1,0.28
21936,OccultTreasure,Bronze,1,1,0.19
21937,OccultTreasure,Bronze,1,1,0.14
21941,OccultTreasure,Bronze,1,1,0.15
22997,OccultTreasure,Bronze,1,1,0.21
22998,OccultTreasure,Bronze,1,1,0.21
22999,OccultTreasure,Bronze,1,1,0.22
23000,OccultTreasure,Bronze,1,1,0.21
23001,OccultTreasure,Bronze,1,1,0.16
23002,OccultTreasure,Bronze,1,1,0.17
23028,OccultTreasure,Bronze,1,1,0.32
23350,OccultTreasure,Bronze,1,1,0.19
23351,OccultTreasure,Bronze,1,1,0.18
23352,OccultTreasure,Bronze,1,1,0.17
23353,OccultTreasure,Bronze,1,1,0.19
23354,OccultTreasure,Bronze,1,1,0.19
23355,OccultTreasure,Bronze,1,1,0.32
23356,OccultTreasure,Bronze,1,1,0.3
23357,OccultTreasure,Bronze,1,1,0.33
23358,OccultTreasure,Bronze,1,1,0.31
23359,OccultTreasure,Bronze,1,1,0.27
23366,OccultTreasure,Bronze,1,1,0.14
23373,OccultTreasure,Bronze,1,1,0.17
23374,OccultTreasure,Bronze,1,1,0.17
23875,OccultTreasure,Bronze,1,1,0.29
23989,OccultTreasure,Bronze,1,1,0.3
23998,OccultTreasure,Bronze,1,1,0.3
24000,OccultTreasure,Bronze,1,1,0.3
24001,OccultTreasure,Bronze,1,1,0.3
24004,OccultTreasure,Bronze,1,1,0.16
24005,OccultTreasure,Bronze,1,1,0.17
24006,OccultTreasure,Bronze,1,1,0.17
24219,OccultTreasure,Bronze,1,1,0.12
24224,OccultTreasure,Bronze,1,1,0.13
24233,OccultTreasure,Bronze,1,1,0.11
24339,OccultTreasure,Bronze,1,1,0.16
24490,OccultTreasure,Bronze,1,1,0.29
24505,OccultTreasure,Bronze,1,1,0.29
24591,OccultTreasure,Bronze,1,1,0.14
24592,OccultTreasure,Bronze,1,1,0.17
24593,OccultTreasure,Bronze,1,1,0.16
24630,OccultTreasure,Bronze,1,1,0.13
24634,OccultTreasure,Bronze,1,1,0.31
24639,OccultTreasure,Bronze,1,1,0.32
24902,OccultTreasure,Bronze,1,1,0.3
26787,OccultTreasure,Bronze,1,1,0.24
26788,OccultTreasure,Bronze,1,1,0.27
26790,OccultTreasure,Bronze,1,1,0.3
26793,OccultTreasure,Bronze,1,1,0.13
26801,OccultTreasure,Bronze,1,1,0.22
26802,OccultTreasure,Bronze,1,1,0.32
26803,OccultTreasure,Bronze,1,1,0.12
26806,OccultTreasure,Bronze,1,1,0.22
27282,OccultTreasure,Bronze,1,1,0.32
27284,OccultTreasure,Bronze,1,1,0.28
27285,OccultTreasure,Bronze,1,1,0.3
27286,OccultTreasure,Bronze,1,1,0.31
27287,OccultTreasure,Bronze,1,1,0.33
27291,OccultTreasure,Bronze,1,1,0.31
27938,OccultTreasure,Bronze,1,1,0.16
27939,OccultTreasure,Bronze,1,1,0.14
27940,OccultTreasure,Bronze,1,1,0.19
27941,OccultTreasure,Bronze,1,1,0.17
27942,OccultTreasure,Bronze,1,1,0.19
27991,OccultTreasure,Bronze,1,1,0.13
28588,OccultTreasure,Bronze,1,1,0.12
28589,OccultTreasure,Bronze,1,1,0.13
28590,OccultTreasure,Bronze,1,1,0.12
28591,OccultTreasure,Bronze,1,1,0.12
28618,OccultTreasure,Bronze,1,1,0.12
28620,OccultTreasure,Bronze,1,1,0.32
28621,OccultTreasure,Bronze,1,1,0.28
28626,OccultTreasure,Bronze,1,1,0.28
28980,OccultTreasure,Bronze,1,1,0.29
30055,OccultTreasure,Bronze,1,1,0.12
30056,OccultTreasure,Bronze,1,1,0.14
30057,OccultTreasure,Bronze,1,1,0.14
30102,OccultTreasure,Bronze,1,1,0.11
30755,OccultTreasure,Bronze,1,1,0.19
30756,OccultTreasure,Bronze,1,1,0.21
30757,OccultTreasure,Bronze,1,1,0.22
30758,OccultTreasure,Bronze,1,1,0.21
30861,OccultTreasure,Bronze,1,1,0.2
30870,OccultTreasure,Bronze,1,1,0.13
30876,OccultTreasure,Bronze,1,1,0.3
31397,OccultTreasure,Bronze,1,1,0.31
31402,OccultTreasure,Bronze,1,1,0.12
31403,OccultTreasure,Bronze,1,1,0.13
31407,OccultTreasure,Bronze,1,1,0.08
32828,OccultTreasure,Bronze,1,1,0.21
32835,OccultTreasure,Bronze,1,1,0.13
32846,OccultTreasure,Bronze,1,1,0.08
32859,OccultTreasure,Bronze,1,1,0.3
33684,OccultTreasure,Bronze,1,1,0.08
33693,OccultTreasure,Bronze,1,1,0.23
33706,OccultTreasure,Bronze,1,1,0.11
33709,OccultTreasure,Bronze,1,1,0.31
35973,OccultTreasure,Bronze,1,1,0.14
35979,OccultTreasure,Bronze,1,1,0.2
35981,OccultTreasure,Bronze,1,1,0.13
36117,OccultTreasure,Bronze,1,1,0.29
38428,OccultTreasure,Bronze,1,1,0.31
39501,OccultTreasure,Bronze,1,1,0.3
40394,OccultTreasure,Bronze,1,1,0.3
41502,OccultTreasure,Bronze,1,1,0.31
41757,OccultTreasure,Bronze,1,1,0.31
41758,OccultTreasure,Bronze,1,1,0.29
41759,OccultTreasure,Bronze,1,1,0.31
41760,OccultTreasure,Bronze,1,1,0.29
41761,OccultTreasure,Bronze,1,1,0.28
41768,OccultTreasure,Bronze,1,1,0.29
41769,OccultTreasure,Bronze,1,1,0.3
41770,OccultTreasure,Bronze,1,1,0.29
41771,OccultTreasure,Bronze,1,1,0.27
41772,OccultTreasure,Bronze,1,1,0.32
41773,OccultTreasure,Bronze,1,1,0.31
41774,OccultTreasure,Bronze,1,1,0.33
41781,OccultTreasure,Bronze,1,1,0.29
41782,OccultTreasure,Bronze,1,1,0.3
44111,OccultTreasure,Bronze,1,1,0.08
44119,OccultTreasure,Bronze,1,1,0.07
44120,OccultTreasure,Bronze,1,1,0.09
44263,OccultTreasure,Bronze,1,1,0.2
44264,OccultTreasure,Bronze,1,1,0.29
45005,OccultTreasure,Bronze,1,1,0.19
45006,OccultTreasure,Bronze,1,1,0.17
47866,OccultTreasure,Bronze,1,1,1.01
47979,OccultTreasure,Bronze,1,1,0.52
47987,OccultTreasure,Bronze,1,1,0.73
48096,OccultTreasure,Bronze,1,1,0.97
48156,OccultTreasure,Bronze,1,1,0.72
48157,OccultTreasure,Bronze,1,1,14.03
48204,OccultTreasure,Bronze,1,1,0.23
48205,OccultTreasure,Bronze,1,1,0.26
48206,OccultTreasure,Bronze,1,1,0.23
48207,OccultTreasure,Bronze,1,1,0.23
48736,OccultTreasure,Bronze,1,1,0.09
49826,OccultTreasure,Bronze,1,1,0.01
49827,OccultTreasure,Bronze,1,1,0.01
49828,OccultTreasure,Bronze,1,1,0.01
49831,OccultTreasure,Bronze,1,1,0.01
49832,OccultTreasure,Bronze,1,1,0.01
49833,OccultTreasure,Bronze,1,1,0.01
13114,OccultTreasure,Silver,1,2,1.86
13115,OccultTreasure,Silver,1,2,1.82
13116,OccultTreasure,Silver,1,1,1.7
13117,OccultTreasure,Silver,1,2,1.39
13708,OccultTreasure,Silver,1,2,1.39
13709,OccultTreasure,Silver,1,2,1.61
13710,OccultTreasure,Silver,1,1,1.64
13711,OccultTreasure,Silver,1,2,1.62
13712,OccultTreasure,Silver,1,1,1.56
13713,OccultTreasure,Silver,1,2,1.45
13714,OccultTreasure,Silver,1,2,1.61
13715,OccultTreasure,Silver,1,2,1.58
13716,OccultTreasure,Silver,1,2,1.54
21057,OccultTreasure,Silver,1,2,1.54
21058,OccultTreasure,Silver,1,2,1.56
21059,OccultTreasure,Silver,1,2,1.32
21063,OccultTreasure,Silver,1,2,1.48
21064,OccultTreasure,Silver,1,2,1.46
21065,OccultTreasure,Silver,1,1,1.38
21193,OccultTreasure,Silver,1,2,1.53
21202,OccultTreasure,Silver,1,2,1.38
21203,OccultTreasure,Silver,1,1,1.47
21204,OccultTreasure,Silver,1,2,2.07
21911,OccultTreasure,Silver,1,1,1.5
21916,OccultTreasure,Silver,1,2,1.3
21917,OccultTreasure,Silver,1,1,1.61
21918,OccultTreasure,Silver,1,1,1.45
21919,OccultTreasure,Silver,1,2,1.61
21920,OccultTreasure,Silver,1,2,1.61
21921,OccultTreasure,Silver,1,2,1.37
21936,OccultTreasure,Silver,1,2,1.73
21937,OccultTreasure,Silver,1,1,1.52
21941,OccultTreasure,Silver,1,2,1.64
22997,OccultTreasure,Silver,1,2,2.25
22998,OccultTreasure,Silver,1,2,2.09
22999,OccultTreasure,Silver,1,2,2.04
23000,OccultTreasure,Silver,1,2,1.96
23001,OccultTreasure,Silver,1,2,1.86
23002,OccultTreasure,Silver,1,1,1.53
23028,OccultTreasure,Silver,1,1,1.47
23350,OccultTreasure,Silver,1,2,1.8
23351,OccultTreasure,Silver,1,2,1.83
23352,OccultTreasure,Silver,1,2,1.7
23353,OccultTreasure,Silver,1,2,1.95
23354,OccultTreasure,Silver,1,2,1.83
23355,OccultTreasure,Silver,1,2,1.33
23356,OccultTreasure,Silver,1,2,1.51
23357,OccultTreasure,Silver,1,2,1.61
23358,OccultTreasure,Silver,1,2,1.5
23359,OccultTreasure,Silver,1,2,1.6
23366,OccultTreasure,Silver,1,1,1.02
23373,OccultTreasure,Silver,1,2,1.6
23374,OccultTreasure,Silver,1,2,1.66
23875,OccultTreasure,Silver,1,1,1.45
23989,OccultTreasure,Silver,1,2,1.53
23998,OccultTreasure,Silver,1,2,1.46
24000,OccultTreasure,Silver,1,1,1.46
24001,OccultTreasure,Silver,1,2,1.68
24004,OccultTreasure,Silver,1,2,1.58
24005,OccultTreasure,Silver,1,2,1.57
24006,OccultTreasure,Silver,1,2,1.58
24219,OccultTreasure,Silver,1,2,1.21
24224,OccultTreasure,Silver,1,2,1.19
24233,OccultTreasure,Silver,1,2,1.25
24339,OccultTreasure,Silver,1,1,1.77
24490,OccultTreasure,Silver,1,1,1.49
24505,OccultTreasure,Silver,1,1,1.56
24591,OccultTreasure,Silver,1,2,1.58
24592,OccultTreasure,Silver,1,2,1.63
24593,OccultTreasure,Silver,1,2,1.62
24630,OccultTreasure,Silver,1,2,1.25
24634,OccultTreasure,Silver,1,2,1.39
24639,OccultTreasure,Silver,1,2,1.48
24902,OccultTreasure,Silver,1,2,1.49
26787,OccultTreasure,Silver,1,2,2.21
26788,OccultTreasure,Silver,1,1,1.54
26790,OccultTreasure,Silver,1,1,1.49
26793,OccultTreasure,Silver,1,1,1.38
26801,OccultTreasure,Silver,1,2,1.95
26802,OccultTreasure,Silver,1,1,1.49
26803,OccultTreasure,Silver,1,1,1.34
26806,OccultTreasure,Silver,1,2,2.17
27282,OccultTreasure,Silver,1,2,1.44
27284,OccultTreasure,Silver,1,1,1.58
27285,OccultTreasure,Silver,1,1,1.44
27286,OccultTreasure,Silver,1,1,1.6
27287,OccultTreasure,Silver,1,2,1.4
27291,OccultTreasure,Silver,1,2,1.37
27938,OccultTreasure,Silver,1,2,1.68
27939,OccultTreasure,Silver,1,1,1.58
27940,OccultTreasure,Silver,1,2,1.76
27941,OccultTreasure,Silver,1,2,1.61
27942,OccultTreasure,Silver,1,2,1.85
27991,OccultTreasure,Silver,1,2,1.22
28588,OccultTreasure,Silver,1,2,1.3
28589,OccultTreasure,Silver,1,2,1.2
28590,OccultTreasure,Silver,1,2,1.2
28591,OccultTreasure,Silver,1,1,1.24
28618,OccultTreasure,Silver,1,2,1.21
28620,OccultTreasure,Silver,1,2,1.48
28621,OccultTreasure,Silver,1,2,1.52
28626,OccultTreasure,Silver,1,1,1.64
28980,OccultTreasure,Silver,1,2,1.34
30055,OccultTreasure,Silver,1,1,1.3
30056,OccultTreasure,Silver,1,2,1.09
30057,OccultTreasure,Silver,1,1,1.26
30102,OccultTreasure,Silver,1,1,1.17
30755,OccultTreasure,Silver,1,2,1.96
30756,OccultTreasure,Silver,1,2,1.92
30757,OccultTreasure,Silver,1,2,2.06
30758,OccultTreasure,Silver,1,2,2.09
30861,OccultTreasure,Silver,1,2,2
30870,OccultTreasure,Silver,1,2,1.35
30876,OccultTreasure,Silver,1,1,1.58
31397,OccultTreasure,Silver,1,1,1.45
31402,OccultTreasure,Silver,1,2,1.28
31403,OccultTreasure,Silver,1,1,1.34
31407,OccultTreasure,Silver,1,1,0.8
32828,OccultTreasure,Silver,1,2,2.12
32835,OccultTreasure,Silver,1,2,1.21
32846,OccultTreasure,Silver,1,1,0.77
32859,OccultTreasure,Silver,1,2,1.63
33684,OccultTreasure,Silver,1,1,0.72
33693,OccultTreasure,Silver,1,2,2.2
33706,OccultTreasure,Silver,1,1,1.32
33709,OccultTreasure,Silver,1,1,1.42
35973,OccultTreasure,Silver,1,2,1.11
35979,OccultTreasure,Silver,1,2,2.13
35981,OccultTreasure,Silver,1,1,1.29
36117,OccultTreasure,Silver,1,2,1.45
38428,OccultTreasure,Silver,1,2,1.43
39501,OccultTreasure,Silver,1,1,1.44
40394,OccultTreasure,Silver,1,1,1.44
41502,OccultTreasure,Silver,1,2,1.6
41757,OccultTreasure,Silver,1,1,1.4
41758,OccultTreasure,Silver,1,2,1.48
41759,OccultTreasure,Silver,1,2,1.52
41760,OccultTreasure,Silver,1,1,1.47
41761,OccultTreasure,Silver,1,2,1.58
41768,OccultTreasure,Silver,1,2,1.57
41769,OccultTreasure,Silver,1,2,1.49
41770,OccultTreasure,Silver,1,1,1.4
41771,OccultTreasure,Silver,1,2,1.58
41772,OccultTreasure,Silver,1,2,1.62
41773,OccultTreasure,Silver,1,1,1.84
41774,OccultTreasure,Silver,1,2,1.54
41781,OccultTreasure,Silver,1,2,1.45
41782,OccultTreasure,Silver,1,2,1.41
44111,OccultTreasure,Silver,1,1,0.8
44119,OccultTreasure,Silver,1,1,0.7
44120,OccultTreasure,Silver,1,1,0.65
44263,OccultTreasure,Silver,1,2,1.71
44264,OccultTreasure,Silver,1,2,1.45
45005,OccultTreasure,Silver,1,2,1.87
45006,OccultTreasure,Silver,1,2,2.13
47866,OccultTreasure,Silver,1,3,16.25
47979,OccultTreasure,Silver,1,2,5.52
47987,OccultTreasure,Silver,1,3,10.73
48096,OccultTreasure,Silver,1,2,2.61
48156,OccultTreasure,Silver,1,2,11.51
48204,OccultTreasure,Silver,1,2,2.86
48205,OccultTreasure,Silver,1,2,2.71
48206,OccultTreasure,Silver,1,2,3.05
48207,OccultTreasure,Silver,1,2,2.7
48736,OccultTreasure,Silver,1,1,0.76
49826,OccultTreasure,Silver,1,1,0.02
49827,OccultTreasure,Silver,1,1,0.02
49828,OccultTreasure,Silver,1,1,0.05
49831,OccultTreasure,Silver,1,1,0.03
49832,OccultTreasure,Silver,1,1,0.06
49833,OccultTreasure,Silver,1,1,0.03
41757,OccultPot,Bronze,1,1,14.12
41758,OccultPot,Bronze,1,1,14.44
41759,OccultPot,Bronze,1,1,14.52
41760,OccultPot,Bronze,1,1,14.42
41761,OccultPot,Bronze,1,1,13.91
41768,OccultPot,Bronze,1,1,13.8
41769,OccultPot,Bronze,1,1,14.6
41770,OccultPot,Bronze,1,2,25.3
41771,OccultPot,Bronze,1,2,24.63
41772,OccultPot,Bronze,1,2,25.68
41773,OccultPot,Bronze,1,2,25.71
41774,OccultPot,Bronze,1,2,25.46
41781,OccultPot,Bronze,1,2,25.96
41782,OccultPot,Bronze,1,2,26.21
48096,OccultPot,Bronze,1,1,1.09
48140,OccultPot,Bronze,1,1,2.29
48141,OccultPot,Bronze,1,1,2.12
48142,OccultPot,Bronze,1,1,2.21
48157,OccultPot,Bronze,1,1,93.79
41757,OccultPot,Silver,2,2,14.54
41758,OccultPot,Silver,2,2,13.54
41759,OccultPot,Silver,2,2,13.85
41760,OccultPot,Silver,2,2,14.37
41761,OccultPot,Silver,2,2,14.61
41768,OccultPot,Silver,2,2,14.87
41769,OccultPot,Silver,2,2,14.09
41770,OccultPot,Silver,1,3,24.79
41771,OccultPot,Silver,1,3,24.44
41772,OccultPot,Silver,1,3,24.55
41773,OccultPot,Silver,1,3,25.43
41774,OccultPot,Silver,1,3,24.87
41781,OccultPot,Silver,1,3,24.56
41782,OccultPot,Silver,1,3,23.52
47970,OccultPot,Silver,1,1,1.94
47983,OccultPot,Silver,1,1,1.85
48096,OccultPot,Silver,1,1,1.97
48140,OccultPot,Silver,1,1,2.16
48141,OccultPot,Silver,1,1,1.92
48142,OccultPot,Silver,1,1,1.82
48157,OccultPot,Silver,1,1,88.61
48161,OccultPot,Silver,1,1,2.39
48162,OccultPot,Silver,1,1,1.94
41757,OccultPot,Gold,4,4,14.5
41758,OccultPot,Gold,4,4,14.85
41759,OccultPot,Gold,4,4,14.92
41760,OccultPot,Gold,4,4,14.99
41761,OccultPot,Gold,4,4,12.85
41768,OccultPot,Gold,4,4,13.8
41769,OccultPot,Gold,4,4,13.87
41770,OccultPot,Gold,1,5,21.68
41771,OccultPot,Gold,1,5,21.75
41772,OccultPot,Gold,1,5,21.75
41773,OccultPot,Gold,1,5,23.16
41774,OccultPot,Gold,1,5,22
41781,OccultPot,Gold,1,5,22.25
41782,OccultPot,Gold,1,5,20.63
47866,OccultPot,Gold,1,1,4.26
47970,OccultPot,Gold,1,1,4.58
47979,OccultPot,Gold,1,1,0.84
47983,OccultPot,Gold,1,1,4.51
48096,OccultPot,Gold,1,1,5.14
48157,OccultPot,Gold,1,1,79.43
48161,OccultPot,Gold,1,1,2.82
48162,OccultPot,Gold,1,1,4.08
49829,OccultPot,Gold,1,1,5.6
49834,OccultPot,Gold,1,1,5.32
41757,OccultGoldenCoffer,Gold,3,3,7.41
41758,OccultGoldenCoffer,Gold,3,3,7.12
41759,OccultGoldenCoffer,Gold,3,3,7.33
41760,OccultGoldenCoffer,Gold,3,3,6.46
41761,OccultGoldenCoffer,Gold,3,3,7.66
41768,OccultGoldenCoffer,Gold,3,3,6.99
41769,OccultGoldenCoffer,Gold,3,3,6.86
41770,OccultGoldenCoffer,Gold,1,4,13.92
41771,OccultGoldenCoffer,Gold,1,4,14.34
41772,OccultGoldenCoffer,Gold,1,4,13.86
41773,OccultGoldenCoffer,Gold,1,4,13.81
41774,OccultGoldenCoffer,Gold,1,4,13.71
41781,OccultGoldenCoffer,Gold,1,4,14.3
41782,OccultGoldenCoffer,Gold,1,4,14.55
47866,OccultGoldenCoffer,Gold,1,1,4.38
47970,OccultGoldenCoffer,Gold,1,1,4.61
47979,OccultGoldenCoffer,Gold,1,1,0.88
47983,OccultGoldenCoffer,Gold,1,1,5.43
48096,OccultGoldenCoffer,Gold,1,1,5.22
48157,OccultGoldenCoffer,Gold,1,1,80.66
48161,OccultGoldenCoffer,Gold,1,1,3.62
48162,OccultGoldenCoffer,Gold,1,1,3.62
49830,OccultGoldenCoffer,Gold,1,1,10.19
49835,OccultGoldenCoffer,Gold,1,1,10.21
